when,pps
2024-01-22 02:13,0
2024-01-22 02:14,0
2024-01-22 02:15,850
2024-01-22 02:16,8500
2024-01-22 02:17,16978
2024-01-22 02:18,0
2024-01-22 02:19,0
2024-01-22 02:20,0
2024-01-22 02:21,0
2024-01-22 02:22,1276
2024-01-22 02:23,7654
2024-01-22 02:24,17869
2024-01-22 02:25,1
2024-01-22 02:26,0
2024-01-22 02:27,0
2024-01-22 02:28,0
2024-01-22 02:29,1021
2024-01-22 02:30,9350
2024-01-22 02:31,16152
2024-01-22 02:32,0
2024-01-22 02:33,0
2024-01-22 02:34,0
2024-01-22 02:35,0
2024-01-22 02:36,870
2024-01-22 02:37,8550
2024-01-22 02:38,16800
2024-01-22 02:39,0
2024-01-22 02:40,0
2024-01-22 02:41,0
2024-01-22 02:42,0
2024-01-22 02:43,750
2024-01-22 02:44,8500
2024-01-22 02:45,16478
2024-01-22 02:46,0
2024-01-22 02:47,0
2024-01-22 02:48,0
2024-01-22 02:49,0
2024-01-22 02:50,860
2024-01-22 02:51,8570
2024-01-22 02:52,16278
2024-01-22 02:53,0
2024-01-22 02:54,0
2024-01-22 02:55,0
2024-01-22 02:56,0
2024-01-22 02:57,850
2024-01-22 02:58,8600
2024-01-22 02:59,16878
2024-01-22 03:00,0
2024-01-22 03:01,0
2024-01-22 03:02,0
2024-01-22 03:03,0
2024-01-22 03:04,855
2024-01-22 03:05,8400
2024-01-22 03:06,17178
2024-01-22 03:07,0
2024-01-22 03:08,0
2024-01-22 03:09,0
2024-01-22 03:10,0
2024-01-22 03:11,850
2024-01-22 03:12,8500
2024-01-22 03:13,16978
2024-01-22 03:14,0
2024-01-22 03:15,0
