when,load
2024-01-30 05:25,0.19
2024-01-30 05:26,0.24
2024-01-30 05:27,0.46
2024-01-30 05:28,0.38
2024-01-30 05:29,0.24
2024-01-30 05:30,0.36
2024-01-30 05:31,0.48
2024-01-30 05:32,0.38
2024-01-30 05:33,0.55
2024-01-30 05:34,0.45
2024-01-30 05:35,0.64
2024-01-30 05:36,0.32
2024-01-30 05:37,0.31
2024-01-30 05:38,0.24
2024-01-30 05:39,0.5
2024-01-30 05:40,0.31
2024-01-30 05:41,0.23
2024-01-30 05:42,0.33
2024-01-30 05:43,0.6
2024-01-30 05:44,0.61
2024-01-30 05:45,0.29
2024-01-30 05:46,0.47
2024-01-30 05:47,0.33
2024-01-30 05:48,0.26
2024-01-30 05:49,0.46
2024-01-30 05:50,0.39
2024-01-30 05:51,0.22
2024-01-30 05:52,0.11
2024-01-30 05:53,0.33
2024-01-30 05:54,0.34
2024-01-30 05:55,0.36
2024-01-30 05:56,0.31
2024-01-30 05:57,0.29
2024-01-30 05:58,0.42
2024-01-30 05:59,0.41
2024-01-30 06:00,0.27
2024-01-30 06:01,0.39
2024-01-30 06:02,0.19
2024-01-30 06:03,0.36
2024-01-30 06:04,0.27
2024-01-30 06:05,0.23
2024-01-30 06:06,0.31
2024-01-30 06:07,0.31
2024-01-30 06:08,0.24
2024-01-30 06:09,0.59
2024-01-30 06:10,0.55
2024-01-30 06:11,0.4
2024-01-30 06:12,0.56
2024-01-30 06:13,0.26
2024-01-30 06:14,0.36
2024-01-30 06:15,0.47
2024-01-30 06:16,0.26
2024-01-30 06:17,0.35
2024-01-30 06:18,0.13
2024-01-30 06:19,0.42
2024-01-30 06:20,0.42
2024-01-30 06:21,0.52
2024-01-30 06:22,0.45
2024-01-30 06:23,0.44
2024-01-30 06:24,0.44
2024-01-30 06:25,0.53
2024-01-30 06:26,0.39
2024-01-30 06:27,0.39
2024-01-30 06:28,0.41
2024-01-30 06:29,0.32
2024-01-30 06:30,0.39
2024-01-30 06:31,0.3
2024-01-30 06:32,0.85
2024-01-30 06:33,0.31
2024-01-30 06:34,0.26
2024-01-30 06:35,0.3
2024-01-30 06:36,0.36
2024-01-30 06:37,0.5
2024-01-30 06:38,0.43
2024-01-30 06:39,0.25
2024-01-30 06:40,0.26
2024-01-30 06:41,0.13
2024-01-30 06:42,0.15
2024-01-30 06:43,0.24
2024-01-30 06:44,0.17
2024-01-30 06:45,0.13
2024-01-30 06:46,0.25
2024-01-30 06:47,0.32
2024-01-30 06:48,0.22
2024-01-30 06:49,0.33
2024-01-30 06:50,0.41
2024-01-30 06:51,0.58
2024-01-30 06:52,0.26
2024-01-30 06:53,0.38
2024-01-30 06:54,0.34
2024-01-30 06:55,0.24
2024-01-30 06:56,0.52
2024-01-30 06:57,0.3
2024-01-30 06:58,0.41
2024-01-30 06:59,0.6
2024-01-30 07:00,0.5
2024-01-30 07:01,0.39
2024-01-30 07:02,0.25
2024-01-30 07:03,0.22
2024-01-30 07:04,0.16
2024-01-30 07:05,0.48
2024-01-30 07:06,0.53
2024-01-30 07:07,0.47
2024-01-30 07:08,0.56
2024-01-30 07:09,0.34
2024-01-30 07:10,0.27
2024-01-30 07:11,0.24
2024-01-30 07:12,0.43
2024-01-30 07:13,0.43
2024-01-30 07:14,0.27
2024-01-30 07:15,0.25
2024-01-30 07:16,0.29
2024-01-30 07:17,0.23
2024-01-30 07:18,0.37
2024-01-30 07:19,0.24
2024-01-30 07:20,0.28
2024-01-30 07:21,0.23
2024-01-30 07:22,0.19
2024-01-30 07:23,0.32
2024-01-30 07:24,0.34
2024-01-30 07:25,0.42
2024-01-30 07:26,0.5
2024-01-30 07:27,0.28
2024-01-30 07:28,0.44
2024-01-30 07:29,0.3
2024-01-30 07:30,0.42
2024-01-30 07:31,0.34
2024-01-30 07:32,0.45
2024-01-30 07:33,0.39
2024-01-30 07:34,0.44
2024-01-30 07:35,0.25
2024-01-30 07:36,0.19
2024-01-30 07:37,0.32
2024-01-30 07:38,0.28
2024-01-30 07:39,0.31
2024-01-30 07:40,0.63
2024-01-30 07:41,0.5
2024-01-30 07:42,0.43
2024-01-30 07:43,0.34
2024-01-30 07:44,0.28
2024-01-30 07:45,0.46
2024-01-30 07:46,0.44
2024-01-30 07:47,0.5
2024-01-30 07:48,0.48
2024-01-30 07:49,0.45
2024-01-30 07:50,0.44
2024-01-30 07:51,0.47
2024-01-30 07:52,0.33
2024-01-30 07:53,0.49
2024-01-30 07:54,0.24
2024-01-30 07:55,0.37
2024-01-30 07:56,0.23
2024-01-30 07:57,0.22
2024-01-30 07:58,0.33
2024-01-30 07:59,0.23
2024-01-30 08:00,0.25
2024-01-30 08:01,0.17
2024-01-30 08:02,0.4
2024-01-30 08:03,0.48
2024-01-30 08:04,0.43
2024-01-30 08:05,0.56
2024-01-30 08:06,0.4
2024-01-30 08:07,0.27
2024-01-30 08:08,0.25
2024-01-30 08:09,0.31
2024-01-30 08:10,0.3
2024-01-30 08:11,0.51
2024-01-30 08:12,0.31
2024-01-30 08:13,0.27
2024-01-30 08:14,0.59
2024-01-30 08:15,0.38
2024-01-30 08:16,0.49
2024-01-30 08:17,0.59
2024-01-30 08:18,0.39
2024-01-30 08:19,0.35
2024-01-30 08:20,0.42
2024-01-30 08:21,0.54
2024-01-30 08:22,0.45
2024-01-30 08:23,0.51
2024-01-30 08:24,0.56
